"PAYMENTID","PAYMENTTYPE","CUSTOMERID"
1,"Visa                                              ",1
2,"Amex                                              ",2
3,"MasterCard                                        ",3
4,"Switch                                            ",4
5,"Venmo                                             ",5
6,"Visa                                              ",15
7,"PayPal                                            ",16
8,"ApplePay                                          ",17
9,"Google Pay                                        ",18
10,"Amazon Pay                                        ",19
11,"eBay Pay                                          ",20
12,"CashApp                                           ",21
