"PRODUCTID","PRODUCTNAME","DESCRIPTION","SELLERID","PRICE","QUANTITYINSTOCK","CATEGORYID"
1,"Little Big Planet                                                                                                                                                                                       ","Kids video game.                                                                                                                                                                                        ",1,60,100,1
2,"Carpet Cleaner                                                                                                                                                                                          ","Vaccum Cleaner for home, shop, and industry                                                                                                                                                             ",2,200,50,2
3,"Soap Detergent                                                                                                                                                                                          ","Hygienes                                                                                                                                                                                                ",3,4,300,3
4,"iPhone charger                                                                                                                                                                                          ","iPhone USB C type cable                                                                                                                                                                                 ",4,12,500,4
5,"Water                                                                                                                                                                                                   ","Mineral Water                                                                                                                                                                                           ",5,10,1000,5
6,"10ft iPhone Charging Cable                                                                                                                                                                              ","10ft Nylon protected charging cable with lighting connector for compatible iPhone devices                                                                                                               ",6,12,1000,6
7,"Craftsman Toaster Oven                                                                                                                                                                                  ","Tabletop toaster oven with various feature to quick cook                                                                                                                                                ",7,150,450,7
8,"Mona Lisa 1:15 ratio art board                                                                                                                                                                          ","Small art print of Mona Lisa                                                                                                                                                                            ",8,5,750,8
9,"Roma Tomatoes                                                                                                                                                                                           ","5 pack of roma tomatoes each pack containing 4                                                                                                                                                          ",9,10,100,9
10,"Japanese Face Cream                                                                                                                                                                                     ","Facial night cream that is infused with japanese herbs                                                                                                                                                  ",10,20,4000,10
11,"ZOOZEE Z70 Robot Vacuum and Mop                                                                                                                                                                         ","Inteligente Robotic vacuum: Equipped with a MediaTek A-35 chi                                                                                                                                           ",21,400,12,6
15,"BOWERY Expandable Garden Hose 100 ft                                                                                                                                                                    ","BOWERY expandable garden hose 100 ft can be extended from 33 feet to 100 feet. The retractable water hose automatically expands to 3                                                                    ",24,36,4,6
18,"UNO Family Card Game                                                                                                                                                                                    ","UNO is the classic family card game that's easy to learn and so much fun to play!
                                                                                                                      ",21,69,200,16
19,"Nintendo Switch with Neon Blue                                                                                                                                                                          ","3 Play Styles: TV Mode, Tabletop Mode, Handheld Mode                                                                                                                                                    ",23,45,36,13
20,"Echo Dot (4th Gen)                                                                                                                                                                                      ","",22,20,39,14
12,"Hoperay Caftans Loungewear Chiffon Cover Ups                                                                                                                                                            ","this elastic casual dress is made by 100% polyester,                                                                                                                                                    ",21,100,2,12
14,"Invicta Men's Pro Diver Stainless Steel Quartz Watch                                                                                                                                                    ","Gold tone stainless steel case 50mm diameter x 12mm thick; Gold dial; Luminous hands
                                                                                                                   ",22,29,3,2
16,"Garden of Life Multivitamin for Men - mykind Organic Men's                                                                                                                                              ","Specially formulated men's multivitamin with prostate support made from nutritious and organic whole foods                                                                                              ",25,49,34,2
17,"Logic Roots Addition Games - Pack of 2, Mountain Raiders                                                                                                                                                ","The pack includes two fun math board games. In Ocean Raiders, kids explore the ocean waters                                                                                                             ",25,59,100,12
21,"AirPods                                                                                                                                                                                                 ","Earbuds made by Apple                                                                                                                                                                                   ",12,180,12,7
22,"Tide Detergent                                                                                                                                                                                          ","Laundry detergent                                                                                                                                                                                       ",10,26,18,1
23,"HP 14"" HD Notebook                                                                                                                                                                                      ","Laptop                                                                                                                                                                                                  ",15,350,2,12
24,"Samsung Galaxy Tab                                                                                                                                                                                      ","Tablet                                                                                                                                                                                                  ",11,190,10,3
25,"Norton Security                                                                                                                                                                                         ","Anti-virus software                                                                                                                                                                                     ",8,25,17,15
26,"Windex Spray                                                                                                                                                                                            ","Glass cleaner                                                                                                                                                                                           ",13,13,8,16
27,"Mountain Bicycle                                                                                                                                                                                        ","A bicycle that can be used on rugged terrain                                                                                                                                                            ",18,170,4,14
28,"Frigidaire Ice Maker                                                                                                                                                                                    ","Stainless steel ice maker                                                                                                                                                                               ",17,110,2,5
29,"Post-it Notes                                                                                                                                                                                           ","Sticky notes                                                                                                                                                                                            ",9,9.5,20,17
30,"Meow Mix Cat Food                                                                                                                                                                                       ","Food for cats                                                                                                                                                                                           ",16,15,10,18
13,"Tank Top                                                                                                                                                                                                ","Cotton Tank Top for Women                                                                                                                                                                               ",21,15,450,12
